scraped_at,site,route_id,origin,destination,depart_date,return_date,price,currency,notes
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-16,2027-01-26,3721,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-16T20:00:00"",""arrival"":""2027-01-16T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-17T09:15:00"",""arrival"":""2027-01-17T10:50:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-26T19:20:00"",""arrival"":""2027-01-26T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-27T07:00:00"",""arrival"":""2027-01-27T10:00:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-17,2027-01-27,3580,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1334,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-17T08:20:00"",""arrival"":""2027-01-17T11:15:00""},{""airline"":""G3"",""flightNumber"":2064,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-17T21:25:00"",""arrival"":""2027-01-17T23:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-27T19:20:00"",""arrival"":""2027-01-27T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-28T07:00:00"",""arrival"":""2027-01-28T10:00:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-18,2027-01-28,4134,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-18T16:40:00"",""arrival"":""2027-01-18T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-18T21:40:00"",""arrival"":""2027-01-18T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":395,""segments"":[{""airline"":""LA"",""flightNumber"":8069,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-28T13:55:00"",""arrival"":""2027-01-28T15:40:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-28T17:30:00"",""arrival"":""2027-01-28T20:30:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-19,2027-01-29,4134,BRL,"{""out"":{""stops"":1,""totalDurationMin"":740,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-19T06:20:00"",""arrival"":""2027-01-19T09:05:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-19T17:00:00"",""arrival"":""2027-01-19T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":390,""segments"":[{""airline"":""LA"",""flightNumber"":8231,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-29T09:50:00"",""arrival"":""2027-01-29T11:30:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-29T13:20:00"",""arrival"":""2027-01-29T16:20:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-20,2027-01-30,3993,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1195,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-20T21:00:00"",""arrival"":""2027-01-20T23:55:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-21T15:10:00"",""arrival"":""2027-01-21T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":860,""segments"":[{""airline"":""LA"",""flightNumber"":8056,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-30T19:40:00"",""arrival"":""2027-01-30T21:25:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-31T07:00:00"",""arrival"":""2027-01-31T10:00:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-21,2027-01-31,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":575,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-21T13:45:00"",""arrival"":""2027-01-21T16:30:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-21T21:40:00"",""arrival"":""2027-01-21T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":1065,""segments"":[{""airline"":""G3"",""flightNumber"":2061,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-01-31T10:45:00"",""arrival"":""2027-01-31T12:25:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-01T01:05:00"",""arrival"":""2027-02-01T04:30:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-22,2027-02-01,3530,BRL,"{""out"":{""stops"":1,""totalDurationMin"":425,""segments"":[{""airline"":""AR"",""flightNumber"":1264,""origin"":""EZE"",""destination"":""GIG"",""departure"":""2027-01-22T09:50:00"",""arrival"":""2027-01-22T12:45:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-22T15:10:00"",""arrival"":""2027-01-22T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-01T19:20:00"",""arrival"":""2027-02-01T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-02T07:00:00"",""arrival"":""2027-02-02T10:00:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-23,2027-02-02,3666,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1020,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-23T06:20:00"",""arrival"":""2027-01-23T09:05:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-23T21:40:00"",""arrival"":""2027-01-23T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":490,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-02T05:10:00"",""arrival"":""2027-02-02T06:50:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-02T09:55:00"",""arrival"":""2027-02-02T13:20:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-24,2027-02-03,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":575,""segments"":[{""airline"":""AR"",""flightNumber"":1308,""origin"":""EZE"",""destination"":""GIG"",""departure"":""2027-01-24T07:20:00"",""arrival"":""2027-01-24T10:15:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-24T15:10:00"",""arrival"":""2027-01-24T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":1050,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-03T05:10:00"",""arrival"":""2027-02-03T06:50:00""},{""airline"":""AR"",""flightNumber"":1309,""origin"":""GIG"",""destination"":""EZE"",""departure"":""2027-02-03T19:15:00"",""arrival"":""2027-02-03T22:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-25,2027-02-04,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":575,""segments"":[{""airline"":""AR"",""flightNumber"":1308,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-25T07:20:00"",""arrival"":""2027-01-25T10:15:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-25T15:10:00"",""arrival"":""2027-01-25T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-04T17:40:00"",""arrival"":""2027-02-04T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-04T21:15:00"",""arrival"":""2027-02-05T00:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-26,2027-02-05,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":425,""segments"":[{""airline"":""AR"",""flightNumber"":1264,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-26T09:50:00"",""arrival"":""2027-01-26T12:45:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-26T15:10:00"",""arrival"":""2027-01-26T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-05T17:40:00"",""arrival"":""2027-02-05T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-05T21:15:00"",""arrival"":""2027-02-06T00:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-27,2027-02-06,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-27T16:40:00"",""arrival"":""2027-01-27T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-27T21:40:00"",""arrival"":""2027-01-27T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":490,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-06T05:10:00"",""arrival"":""2027-02-06T06:50:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-06T09:55:00"",""arrival"":""2027-02-06T13:20:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-28,2027-02-07,3580,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-28T16:40:00"",""arrival"":""2027-01-28T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-28T21:40:00"",""arrival"":""2027-01-28T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":535,""segments"":[{""airline"":""G3"",""flightNumber"":7631,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-07T11:35:00"",""arrival"":""2027-02-07T13:15:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-07T17:30:00"",""arrival"":""2027-02-07T20:30:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-29,2027-02-08,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":785,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-29T21:00:00"",""arrival"":""2027-01-29T23:55:00""},{""airline"":""G3"",""flightNumber"":2060,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-30T08:25:00"",""arrival"":""2027-01-30T10:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-08T17:40:00"",""arrival"":""2027-02-08T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-08T21:15:00"",""arrival"":""2027-02-09T00:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-30,2027-02-09,3722,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1030,""segments"":[{""airline"":""AR"",""flightNumber"":1260,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-30T06:00:00"",""arrival"":""2027-01-30T08:55:00""},{""airline"":""G3"",""flightNumber"":2064,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-30T21:25:00"",""arrival"":""2027-01-30T23:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":460,""segments"":[{""airline"":""G3"",""flightNumber"":7679,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-09T06:00:00"",""arrival"":""2027-02-09T07:50:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-09T10:40:00"",""arrival"":""2027-02-09T13:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-01-31,2027-02-10,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":575,""segments"":[{""airline"":""AR"",""flightNumber"":1308,""origin"":""EZE"",""destination"":""GIG"",""departure"":""2027-01-31T07:20:00"",""arrival"":""2027-01-31T10:15:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-01-31T15:10:00"",""arrival"":""2027-01-31T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":650,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-10T17:40:00"",""arrival"":""2027-02-10T19:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-11T01:05:00"",""arrival"":""2027-02-11T04:30:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-01,2027-02-11,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":575,""segments"":[{""airline"":""AR"",""flightNumber"":1308,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-02-01T07:20:00"",""arrival"":""2027-02-01T10:15:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2027-02-01T15:10:00"",""arrival"":""2027-02-01T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-11T17:40:00"",""arrival"":""2027-02-11T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-11T21:15:00"",""arrival"":""2027-02-12T00:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-02,2027-02-12,3580,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-02T20:00:00"",""arrival"":""2027-02-02T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-03T09:15:00"",""arrival"":""2027-02-03T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-12T19:20:00"",""arrival"":""2027-02-12T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-13T07:00:00"",""arrival"":""2027-02-13T10:00:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-03,2027-02-13,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":985,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-03T06:55:00"",""arrival"":""2027-02-03T09:40:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-03T21:40:00"",""arrival"":""2027-02-03T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":1180,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-13T17:40:00"",""arrival"":""2027-02-13T19:20:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-14T09:55:00"",""arrival"":""2027-02-14T13:20:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-04,2027-02-14,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-04T20:00:00"",""arrival"":""2027-02-04T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-05T09:15:00"",""arrival"":""2027-02-05T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":650,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-14T17:40:00"",""arrival"":""2027-02-14T19:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-15T01:05:00"",""arrival"":""2027-02-15T04:30:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-05,2027-02-15,3716,BRL,"{""out"":{""stops"":1,""totalDurationMin"":740,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-05T06:20:00"",""arrival"":""2027-02-05T09:05:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-05T17:00:00"",""arrival"":""2027-02-05T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":490,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-15T05:10:00"",""arrival"":""2027-02-15T06:50:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-15T09:55:00"",""arrival"":""2027-02-15T13:20:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-06,2027-02-16,3575,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-06T20:00:00"",""arrival"":""2027-02-06T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-07T09:15:00"",""arrival"":""2027-02-07T10:50:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-16T17:40:00"",""arrival"":""2027-02-16T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-16T21:15:00"",""arrival"":""2027-02-17T00:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-07,2027-02-17,3525,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-07T20:00:00"",""arrival"":""2027-02-07T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-08T09:15:00"",""arrival"":""2027-02-08T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":1050,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2027-02-17T05:10:00"",""arrival"":""2027-02-17T06:50:00""},{""airline"":""AR"",""flightNumber"":1309,""origin"":""GIG"",""destination"":""EZE"",""departure"":""2027-02-17T19:15:00"",""arrival"":""2027-02-17T22:40:00""}]}}"
2026-08-01T03:57:59.386Z,aerolineas,bue-gyn,EZE,GYN,2027-02-08,2027-02-18,3580,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-08T16:40:00"",""arrival"":""2027-02-08T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-02-08T21:40:00"",""arrival"":""2027-02-08T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-02-18T19:20:00"",""arrival"":""2027-02-18T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-19T07:00:00"",""arrival"":""2027-02-19T10:00:00""}]}}"
